1606923713 46 9 15 14 9 9 11 8 6 3 1 0 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1610426677 46 10 15 14 9 9 11 8 6 3 1 0 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1610648748 47 10 15 14 9 9 11 8 6 3 1 0 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1610661176 48 10 15 14 9 9 11 8 6 3 1 0 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1610662715 49 10 15 14 9 9 11 8 6 3 1 0 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1610668048 50 10 15 14 9 9 11 8 6 3 1 0 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611054821 50 10 15 14 9 9 11 8 6 3 1 1 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611054983 50 10 15 14 9 9 11 8 6 3 1 2 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611055028 50 10 15 14 9 9 11 8 6 3 1 3 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611091111 50 10 15 14 9 9 11 8 6 4 1 3 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611158389 50 10 15 14 10 9 11 8 6 4 1 3 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611163590 50 11 15 14 10 9 11 8 6 4 1 3 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611167181 51 11 15 14 10 9 11 8 6 4 1 3 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611178929 52 11 15 14 10 9 11 8 6 4 1 3 0 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611246961 52 11 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611341997 53 11 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611555248 53 12 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611594748 54 12 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611701348 55 12 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1611789256 56 12 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1612200508 57 12 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1612286050 58 12 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1612455074 59 12 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1612460865 59 13 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
1612827112 59 13 15 14 10 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1612977526 59 13 15 14 11 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1613072318 59 13 15 14 12 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1613147851 60 13 15 14 12 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1613485339 60 14 15 14 12 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1614005727 61 14 15 14 12 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1614282466 62 14 15 14 12 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1614292899 62 14 15 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1614963236 63 14 15 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1614963529 64 14 15 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1614967039 65 14 15 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1614973012 66 14 15 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1615303043 67 14 15 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1615306427 68 14 15 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1615388966 69 14 15 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1615476846 69 14 16 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1615560404 69 14 17 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1615587535 70 14 17 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1615594116 71 14 17 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1
1615646012 71 14 17 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1
1616079401 71 14 17 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1
1616084236 72 14 17 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1
1616250896 72 15 17 14 13 9 11 8 6 4 1 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1
1616542736 72 15 17 14 13 9 11 8 6 5 1 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1
1616593857 72 15 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1
1616683033 72 16 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1
1616695299 72 16 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1616705956 73 16 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1617150903 73 17 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1617218498 73 18 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1617239943 73 19 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1617243934 74 19 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1617272902 74 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1617317939 75 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1617391169 76 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1617558217 77 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1617993026 78 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1618247856 79 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1618495701 80 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1618503021 81 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1619022703 82 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1619034399 82 20 17 14 13 9 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1619041493 82 20 17 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1619217213 82 20 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1619353319 83 20 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1619454574 84 20 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1619560799 85 20 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1620243919 86 20 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1620309821 87 20 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1620409412 88 20 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1620412439 89 20 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1620640467 90 20 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1620829885 90 21 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1620833104 91 21 18 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1620897132 91 21 19 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621044565 91 22 19 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621345789 91 23 19 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621427644 91 24 19 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621543904 92 24 19 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621603720 92 25 19 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621615565 92 26 19 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621617886 92 26 19 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621861392 93 26 19 14 13 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621934704 93 26 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1621972741 94 26 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1622056753 95 26 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1622122273 96 26 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1622551471 96 26 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
1622810067 96 26 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1622897404 96 27 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623211110 96 28 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623594595 96 29 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623598615 97 29 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623695510 97 30 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623733078 97 31 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623786100 98 31 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623820388 98 31 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623859620 99 31 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623893152 99 32 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1623900538 99 33 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1624030249 99 34 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1624306752 100 34 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
1624431041 100 34 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1624435310 100 35 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1624494522 100 36 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1624538602 100 37 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1624543079 100 38 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1624906488 101 38 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1624935689 101 39 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625052961 101 40 19 14 14 10 11 8 6 5 2 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625065825 101 40 19 14 14 10 11 8 6 5 3 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625168744 102 40 19 14 14 10 11 8 6 5 3 3 1 2 0 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625189382 102 40 19 14 14 10 11 8 6 5 3 3 1 2 0 1 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625194033 102 41 19 14 14 10 11 8 6 5 3 3 1 2 0 1 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625226218 102 41 19 15 14 10 11 8 6 5 3 3 1 2 0 1 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625238423 102 41 19 15 14 10 11 8 6 5 3 3 1 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625258581 102 41 19 15 14 11 11 8 6 5 3 3 1 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625319490 102 42 19 15 14 11 11 8 6 5 3 3 1 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625618961 102 43 19 15 14 11 11 8 6 5 3 3 1 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
1625620110 102 43 19 15 14 11 11 8 6 5 3 3 1 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1625776336 103 43 19 15 14 11 11 8 6 5 3 3 1 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1626121949 104 43 19 15 14 11 11 8 6 5 3 3 1 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1626128388 105 43 19 15 14 11 11 8 6 5 3 3 1 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1626175184 105 43 19 15 14 11 11 8 6 5 3 3 2 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1626291853 106 43 19 15 14 11 11 8 6 5 3 3 2 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1626971457 107 43 19 15 14 11 11 8 6 5 3 3 2 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1627404711 107 43 20 15 14 11 11 8 6 5 3 3 2 2 0 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1627405905 107 43 20 15 14 11 11 8 6 5 3 3 2 2 1 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1627567666 107 44 20 15 14 11 11 8 6 5 3 3 2 2 1 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1627587695 107 44 20 16 14 11 11 8 6 5 3 3 2 2 1 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1627881261 107 45 20 16 14 11 11 8 6 5 3 3 2 2 1 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1628000759 107 45 20 16 14 11 11 8 6 6 3 3 2 2 1 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1629122955 107 45 20 16 14 11 11 8 6 6 3 3 2 2 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1629703251 107 45 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1629728605 108 45 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1629747393 109 45 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1629774399 109 46 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1629959363 109 47 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1629998667 110 47 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1630093398 111 47 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1630528074 112 47 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1630575280 112 48 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1631051254 113 48 20 16 14 11 11 8 6 6 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
