1582723206 3589 0 0 0 0 0 0 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1582933000 3637 0 0 0 0 0 0 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1583780688 3643 0 0 0 0 0 0 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1583787570 3643 0 0 0 0 0 0 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1583862965 3675 0 0 0 0 0 0 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1583869931 3686 0 0 0 0 0 0 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1583874557 3686 0 0 0 0 0 0 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1585691678 3686 0 0 0 0 0 0 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1586199268 3686 0 24 0 0 0 0 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588013621 3686 0 24 0 0 0 8596 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588024484 3686 0 24 0 0 0 8596 347 0 0 0 0 0 0 0 53 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588068994 3686 6 24 0 0 0 8596 347 0 0 0 0 0 0 0 53 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588221673 3686 6 24 0 0 267 8596 347 0 0 0 0 0 0 0 53 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588252406 3686 6 44 0 0 267 8596 347 0 0 0 0 0 0 0 53 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588261339 3686 6 44 0 0 267 8596 347 0 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588271709 3686 6 44 8 0 267 8596 347 0 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588275259 3686 6 44 34 0 267 8596 347 0 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588288287 3686 6 44 34 0 270 8596 347 0 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588888976 3686 6 44 79 0 270 8596 347 0 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588891720 3686 6 44 97 0 270 8596 347 0 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1588966839 3686 6 44 97 0 270 8625 347 0 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589211087 3686 6 44 97 0 270 8663 347 0 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589213370 3686 6 44 97 0 270 8663 347 2631 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589220006 3686 6 44 99 0 270 8663 347 2631 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589236234 3686 6 97 99 0 270 8663 347 2631 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589284500 3686 6 102 99 0 270 8663 347 2631 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589323961 3687 6 102 99 0 270 8663 347 2631 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589455074 3687 6 102 99 0 270 8704 347 2631 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589555466 3687 6 102 120 0 270 8704 347 2631 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589570489 3687 6 102 120 0 283 8704 347 2631 0 0 0 0 0 0 69 0 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589671838 3687 6 102 120 0 283 8704 347 2631 0 0 0 0 0 0 69 5 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589806205 3687 6 102 120 0 283 8704 347 2631 0 0 0 0 0 0 69 7 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589815286 3722 6 102 120 0 283 8704 347 2631 0 0 0 0 0 0 69 7 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1589906017 3722 6 102 120 0 283 8757 347 2631 0 0 0 0 0 0 69 7 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1590062943 3722 8 102 120 0 283 8757 347 2631 0 0 0 0 0 0 69 7 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1590080717 3745 8 102 120 0 283 8757 347 2631 0 0 0 0 0 0 69 7 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1591193458 3922 8 102 120 0 283 8757 347 2631 0 0 0 0 0 0 69 7 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1591360593 3922 8 102 120 0 318 8757 347 2631 0 0 0 0 0 0 69 7 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592319513 3922 8 102 151 0 318 8757 347 2631 0 0 0 0 0 0 69 7 0 0 0 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592397178 3922 8 102 151 0 318 8757 347 2631 0 0 0 0 0 0 69 7 0 0 1 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592500515 3922 8 102 155 0 318 8757 347 2631 0 0 0 0 0 0 69 7 0 0 1 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592546791 3922 8 102 155 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592549475 3922 8 102 156 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592562030 3922 8 102 156 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 0 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592566226 3922 8 102 156 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592575202 3922 8 102 177 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592575244 3922 8 102 177 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1592911113 3922 8 102 177 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1593616012 3959 8 102 177 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1594021358 3959 8 102 279 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0
1594124870 3959 8 102 279 0 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1594155834 3959 8 102 279 623 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1594310049 3959 8 371 279 623 318 8757 347 2631 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1594408751 3959 8 371 279 623 318 8757 347 2663 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1594409552 3959 8 371 279 623 318 8757 347 2663 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1594940534 3959 8 371 279 623 320 8757 347 2663 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1595344231 3959 8 371 279 623 320 9816 347 2663 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1595345470 3959 8 371 279 623 320 9822 347 2663 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1595579113 3959 8 371 279 902 320 9822 347 2663 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1595598137 3959 8 371 279 902 320 9892 347 2663 0 0 0 0 3 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1595599056 3959 8 371 279 902 320 9892 347 2663 0 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1595599585 3959 8 371 279 902 320 10027 347 2663 0 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1595860206 3959 8 371 279 902 320 10027 347 2663 0 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1596302888 4000 8 371 279 902 320 10027 347 2663 0 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1596479334 4000 8 970 279 902 320 10027 347 2663 0 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1596538220 4000 279 970 279 902 320 10027 347 2663 0 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1596543439 4000 279 970 341 902 320 10027 347 2663 0 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1596640424 4000 407 970 341 902 320 10027 347 2663 0 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1596830985 4000 407 970 341 902 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1597251722 4030 407 970 341 902 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1597310433 4030 407 970 341 1219 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1597324856 4030 407 1413 341 1219 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1597676150 4030 447 1413 341 1219 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1597680198 4030 447 1413 341 1283 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1597791040 4030 447 1413 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1597885314 4030 449 1413 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1598013500 4033 449 1413 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1598015398 4033 485 1413 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1599080976 4033 485 1413 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1599475427 4033 485 1441 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0
1599810463 4033 485 1441 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 0 0 0 10 13 0 0 0
1599857917 4104 485 1441 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 0 0 0 10 13 0 0 0
1599928425 4104 485 1457 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 0 0 0 10 13 0 0 0
1600428047 4104 517 1457 341 2161 320 10027 347 2663 267 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 0 0 0 10 13 0 0 0
1600466085 4104 517 1457 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 0 0 0 10 13 0 0 0
1600704939 4104 517 1457 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 0 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 0 0 0 10 13 0 10 0
1600707221 4104 517 1457 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 340 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 0 0 0 10 13 0 10 0
1600714779 4104 517 1461 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 340 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 0 0 0 10 13 0 10 0
1601257641 4104 517 1541 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 340 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 0 0 0 10 13 0 10 0
1601340941 4104 517 1541 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 340 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 10 0 0 10 13 0 10 0
1601388672 4104 517 1565 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 340 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 10 0 0 10 13 0 10 0
1601510956 4104 517 1583 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 340 0 1 0 158 0 302 0 0 0 0 0 0 0 0 0 197 0 10 0 0 10 13 0 10 0
1601552810 4104 517 1583 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 340 0 1 0 158 0 302 0 0 0 0 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1601655766 4104 517 1583 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 0 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1601910424 4104 517 1914 341 2161 320 10027 347 2663 274 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 0 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1602020503 4104 517 1914 341 2161 320 10027 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 0 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1602176940 4160 517 1914 341 2161 320 10027 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 0 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1602261628 4176 517 1914 341 2161 320 10027 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 0 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1602272421 4176 517 1950 341 2161 320 10027 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 0 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1602274634 4176 517 1950 341 2161 320 10131 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 0 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1603213250 4176 517 1950 341 2161 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 0 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1603292488 4176 517 1950 341 2161 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 0 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1603464617 4176 517 1950 341 2161 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 62 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1603819751 4176 517 1950 341 2189 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 62 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1604949609 4176 517 1950 341 2193 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 62 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1605107870 4203 517 1950 341 2193 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 62 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1605268117 4302 517 1950 341 2193 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 62 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1605625934 4302 517 1950 341 2250 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 62 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1606125932 4302 517 1950 344 2250 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 62 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1606315905 4302 670 1950 344 2250 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 62 0 2 0 0 197 0 10 0 0 10 13 0 10 0
1606490264 4302 670 1950 344 2331 320 10530 347 2663 279 0 0 0 66 0 69 7 340 0 1 0 158 0 302 1 0 0 293 62 0 2 0 0 197 0 10 0 0 10 13 0 10 0
