1581003345 7251 2447 0 7 116 0 0 0 322 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1581005953 7251 2447 0 7 116 0 0 0 322 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1581221766 7251 2447 0 7 116 0 0 0 413 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1581223400 7251 2447 0 7 116 0 0 0 429 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1581349409 7251 2447 0 7 116 0 0 0 429 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1581621833 7273 2447 0 7 116 0 0 0 429 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1581630142 7273 2447 0 7 116 0 0 0 429 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1582585297 9735 2447 0 7 116 0 0 0 429 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1582586685 9738 2447 0 7 116 0 0 0 429 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1582723206 9738 2447 0 7 116 0 0 0 429 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1582933000 9764 2447 0 7 116 0 0 0 429 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1583269177 9764 2447 0 7 116 0 0 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1583787570 9764 2447 0 7 116 0 0 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1583862965 10225 2447 0 7 116 0 0 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1583869931 10232 2447 0 7 116 0 0 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1583874557 10232 2447 0 7 116 0 0 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1585228673 10254 2447 0 7 116 0 0 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1586466319 10290 2447 0 7 116 0 0 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1586869594 10290 2447 7 7 116 0 0 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1587597545 10290 2447 7 7 116 0 47 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1587600469 10290 2447 7 7 116 0 415 0 441 0 0 74 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1588024484 10290 2447 7 7 116 0 415 0 441 0 0 74 0 0 0 0 0 0 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1588271709 10290 2447 7 7 116 0 763 0 441 0 0 74 0 0 0 0 0 0 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1588275259 10290 2447 7 7 116 0 766 0 441 0 0 74 0 0 0 0 0 0 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1588288287 10290 2447 11 7 116 0 766 0 441 0 0 74 0 0 0 0 0 0 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1589220006 10290 2447 11 7 116 0 827 0 441 0 0 74 0 0 0 0 0 0 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1589288863 10290 2447 11 7 116 0 827 0 441 0 0 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1589323961 10293 2447 11 7 116 0 827 0 441 0 0 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1589495128 10293 2447 13 7 116 0 827 0 441 0 0 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1590080717 10377 2447 13 7 116 0 827 0 441 0 0 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1590686787 10377 2447 13 7 116 0 1117 0 441 0 0 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1591193458 10386 2447 13 7 116 0 1117 0 441 0 0 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1591388149 10405 2447 13 7 116 0 1117 0 441 0 0 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1591894100 10405 2447 13 7 116 0 1117 0 441 0 19 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1592435321 10405 2447 13 7 116 0 1117 0 441 0 31 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1593530668 10405 2447 13 7 116 0 1117 0 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1593616012 10418 2447 13 7 116 0 1117 0 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1594943527 10418 2447 13 7 116 0 1117 8 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1595542381 10423 2447 13 7 116 0 1117 8 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1596035762 10431 2447 13 7 116 0 1117 8 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1597251722 10501 2447 13 7 116 0 1117 8 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1597268390 10501 2447 13 7 116 0 1120 8 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1598013500 10519 2447 13 7 116 0 1120 8 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1599019151 10519 2447 13 77 116 0 1120 8 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1599080976 10521 2447 13 77 116 0 1120 8 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1601315851 10522 2447 13 77 116 0 1120 8 441 0 32 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1602020503 10522 2447 13 77 116 0 1120 8 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1602085493 10522 2447 13 77 116 0 1120 423 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1602607085 10522 2447 13 77 116 0 1137 423 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1602659524 10522 2447 13 77 116 0 1209 423 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1602777261 10522 2447 13 77 116 0 1209 475 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1603296366 10522 2447 13 77 116 0 1209 549 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1603493424 10522 2447 13 77 116 0 1209 549 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1603736285 10522 2447 13 77 116 0 1209 550 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1604926847 10522 2447 13 77 116 0 1209 550 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1605798177 10522 2447 13 77 116 0 1210 550 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1606120455 10522 2447 13 77 116 0 1598 550 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1606754124 10522 2447 1337 77 116 0 1598 550 441 0 41 74 0 0 0 0 0 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1611364948 10522 2447 1337 77 116 0 1598 550 441 0 41 74 0 0 0 0 27 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1611692577 10528 2447 1337 77 116 0 1598 550 441 0 41 74 0 0 0 0 27 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1612216632 10542 2447 1337 77 116 0 1598 550 441 0 41 74 0 0 0 0 27 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1612460124 10542 2447 1337 77 116 0 1598 550 441 0 41 74 13 0 0 0 27 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1612470271 10551 2447 1337 77 116 0 1598 550 441 0 41 74 13 0 0 0 27 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1612828155 10556 2447 1337 77 116 0 1598 550 441 0 41 74 13 0 0 0 27 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614030826 10556 2447 1337 77 116 0 1598 550 441 0 41 74 13 0 72 0 27 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614100536 10556 2447 1337 77 116 0 1598 550 441 0 41 74 13 0 74 0 27 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614181083 10556 2447 1337 77 116 0 1598 550 441 0 41 74 13 0 74 0 109 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614184198 10556 2447 1337 77 116 0 1598 550 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614358147 10556 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614438631 10888 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614458421 10888 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614463594 14148 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614465534 14346 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614466179 14352 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1614468757 14373 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1615308773 14396 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1615423604 14396 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1615426436 14875 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1615427982 14981 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1615438445 14981 2447 1337 77 116 0 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1615498334 14981 2447 1337 77 116 1096 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1615645840 14983 2447 1337 77 116 1096 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1615817263 15127 2447 1337 77 116 1096 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 0 0 0 0 0 25 0 0 0 0
1616079505 15127 2447 1337 77 116 1096 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 1 0 0 0 0 25 0 0 0 0
1616167682 15127 2447 1337 460 116 1096 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 1 0 0 0 0 25 0 0 0 0
1616250531 15127 2447 1337 513 116 1096 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 0 15 0 1 0 0 0 0 25 0 0 0 0
1616332802 15127 2447 1337 513 116 1096 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 0 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1616508903 15127 2447 1337 513 116 1096 1598 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1616596410 15127 2447 1337 513 116 1096 1610 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1616622395 15127 2447 1337 513 116 1675 1610 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1616706390 15712 2447 1337 513 116 1675 1610 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617002437 15712 2447 1337 513 116 1675 1683 693 441 0 41 74 13 0 74 0 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617125381 15712 2447 1337 513 116 1675 1683 693 441 0 41 74 13 0 74 2382 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617142024 15712 2447 1337 3253 116 1675 1683 693 441 0 41 74 13 0 74 2382 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617170825 15712 2447 1337 3253 116 1675 1683 693 441 0 41 74 14 0 74 2382 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617190749 15712 2447 1337 3320 116 1675 1683 693 441 0 41 74 14 0 74 2382 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617218365 15712 2447 1337 3320 116 1675 1683 693 441 0 41 74 17 0 74 2382 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617239805 15712 2447 1337 3320 116 1675 1683 693 441 0 41 74 17 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617245011 15712 2447 1337 3320 116 1677 1683 693 441 0 41 74 17 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617255124 15712 2447 1337 3320 116 1677 1683 693 441 0 41 74 17 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617257877 15712 2447 1337 3586 116 1677 1683 693 441 0 41 74 17 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617272920 15712 2447 1337 3586 116 1677 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617318053 15714 2447 1337 3586 116 1677 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617389398 16200 2447 1337 3586 116 1677 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617795004 16200 2447 1337 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1617992966 16217 2447 1337 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1618248966 16226 2447 1337 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1618496056 16228 2447 1337 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1618502846 16232 2447 1337 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1618845355 16436 2447 1337 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 0 0 0 0 25 0 0 0 0
1618863207 16436 2447 1337 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1619026161 16466 2447 1337 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1619041515 16466 2447 1338 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1619361500 16483 2447 1338 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1619459416 16491 2447 1338 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1619540790 16493 2447 1338 3586 116 7937 1683 693 441 0 41 74 49 0 74 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1619551851 16493 2447 1338 3586 116 7937 1683 693 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1619825359 16493 2447 1338 3586 116 8185 1683 693 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620233618 16493 2447 1338 3586 116 8208 1683 693 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620236736 16493 2447 1338 3586 116 8208 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620244018 19105 2447 1338 3586 116 8208 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620324520 19105 2447 1338 3586 116 8368 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620412579 19131 2447 1338 3586 116 8368 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620414870 19134 2447 1338 3586 116 8368 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620658042 19137 2447 1338 3586 116 8368 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620749410 19137 2447 1338 3586 116 8400 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620822837 19175 2447 1338 3586 116 8400 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620898589 19175 2447 1338 3586 116 8401 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1620979220 19175 2447 1338 3586 116 8812 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1621449347 19282 2447 1338 3586 116 8812 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1621528402 19782 2447 1338 3586 116 8812 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1621962549 20107 2447 1338 3586 116 8812 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1622125124 20146 2447 1338 3586 116 8812 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1622570496 20146 2447 1338 3586 116 8867 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1622640515 20271 2447 1338 3586 116 8867 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 0 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1622671081 20271 2447 1338 3586 116 8867 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 1 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1622734668 20271 2447 1338 3586 116 8888 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 1 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1622737756 20271 2447 1338 3586 116 8888 1683 714 441 0 41 74 49 0 115 2629 199 0 129 0 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1622802452 20271 2447 1338 3586 116 8888 1683 714 441 0 41 74 49 0 115 2629 199 0 129 50 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 0
1622823595 20271 2447 1338 3586 116 8888 1683 714 441 0 41 74 49 0 115 2629 199 0 129 50 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1623367044 20271 2447 1338 3586 116 8888 1683 714 441 0 41 74 49 0 115 2629 199 0 129 141 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1623403061 20271 2447 1338 3586 116 8910 1683 714 441 0 41 74 49 0 115 2629 199 0 129 141 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1623667458 20282 2447 1338 3586 116 8910 1683 714 441 0 41 74 49 0 115 2629 199 0 129 141 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1623835729 20282 2447 1338 3586 116 9094 1683 714 441 0 41 74 49 0 115 2629 199 0 129 141 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1623859757 20313 2447 1338 3586 116 9094 1683 714 441 0 41 74 49 0 115 2629 199 0 129 141 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1623881228 20313 2447 1338 3586 116 9094 1683 714 441 0 41 74 49 0 115 2734 199 0 129 141 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1624053289 21005 2447 1338 3586 116 9094 1683 714 441 0 41 74 49 0 115 2734 199 0 129 141 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1624536046 21005 2447 1338 3586 116 9094 1683 714 441 0 41 74 49 131 115 2734 199 0 129 141 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1624639326 21212 2447 1338 3586 116 9094 1683 714 441 0 41 74 49 131 115 2734 199 0 129 141 2 0 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1624650227 21212 2447 1338 3586 116 9094 1683 714 441 0 41 74 49 131 115 2734 199 0 129 141 2 142 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1624656793 21212 2447 1338 3586 116 9094 1683 714 441 0 156 74 49 131 115 2734 199 0 129 141 2 142 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1624795543 21212 2447 1363 3586 116 9094 1683 714 441 0 156 74 49 131 115 2734 199 0 129 141 2 142 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1624922165 21212 2447 1363 3586 116 9094 1683 714 441 219 156 74 49 131 115 2734 199 0 129 141 2 142 0 5 0 1510 15 0 1 140 0 0 0 25 0 0 0 1
1624997445 21212 2447 1363 3586 116 9094 1683 714 441 219 156 74 49 131 115 2734 199 0 129 141 2 142 0 5 64 1510 15 0 1 140 0 0 0 25 0 0 0 1
1624999325 21212 2447 1363 3586 116 9094 1683 714 441 226 156 74 49 131 115 2734 199 0 129 141 2 142 0 5 64 1510 15 0 1 140 0 0 0 25 0 0 0 1
1625006101 21215 2447 1363 3586 116 9094 1683 714 441 226 156 74 49 131 115 2734 199 0 129 141 2 142 0 5 64 1510 15 0 1 140 0 0 0 25 0 0 0 1
1625064653 21215 2447 1363 3586 116 9094 1683 714 441 226 156 74 49 131 115 2734 199 0 129 141 2 142 0 8 64 1510 15 0 1 140 0 0 0 25 0 0 0 1
1625076362 21215 2447 1363 3586 116 9095 1683 714 441 226 156 74 49 131 115 2734 199 0 129 141 2 142 0 8 64 1510 15 0 1 140 0 0 0 25 0 0 0 1
1625327651 21277 2447 1363 3586 116 9095 1683 714 441 226 156 74 49 131 115 2734 199 0 129 141 2 142 0 8 64 1510 15 0 1 140 0 0 0 25 0 0 0 1
1625409054 21277 2447 1363 3586 116 9095 1683 714 441 226 156 74 49 131 115 2734 199 0 129 141 2 142 0 8 64 1510 15 0 1 140 0 1 0 25 0 0 0 1
1625668932 21277 2447 1363 3586 116 9095 1683 714 441 226 156 74 49 603 115 2734 199 0 129 141 2 142 0 8 64 1510 15 0 1 140 0 1 0 25 0 0 0 1
1625676155 21277 2447 1363 3586 116 9100 1683 714 441 226 156 74 49 603 115 2734 199 0 129 141 2 142 0 8 64 1510 15 0 1 140 0 1 0 25 0 0 0 1
