1543869275 62200 6454 11147 17044 1206 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543869792 62200 6460 11147 17044 1206 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543870674 62200 6460 11147 17044 1206 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543871023 62200 6460 11187 17044 1206 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543871407 62200 6460 11187 17044 1206 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543892036 62200 6460 11593 17044 1206 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543892996 62200 6460 11612 17044 1206 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543912726 62200 6460 11612 17044 1217 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543928784 62200 6460 11612 17044 1217 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543933132 62200 6460 11612 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543933162 62200 6460 11612 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543938543 62200 6460 11614 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543949108 62200 6460 11622 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543949237 62200 6460 11622 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543954204 62200 6460 11622 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543963553 62200 6460 11910 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543967556 62200 6460 11910 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543967562 62200 6460 11910 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543974540 62200 6460 11971 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1543974693 62200 6460 11975 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544020644 62201 6460 11975 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544022571 62201 6460 12036 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544024294 62201 6460 12067 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544025447 62201 6460 12170 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544026980 62203 6460 12170 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544027687 62203 6460 12182 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544028000 62203 6460 12183 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544028659 62203 6460 12185 17044 1232 8759 0 0 18249 1083 0 5062 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544034295 62203 6460 12185 17044 1232 8759 0 0 18249 1083 0 5159 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544034413 62203 6460 12185 17044 1232 8759 0 0 18249 1083 0 5159 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544034488 62203 6460 12185 17044 1232 8759 0 0 18249 1083 0 5177 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544035275 62203 6460 12185 17044 1232 8759 0 0 18249 1083 0 5203 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544039003 62203 6460 12185 17044 1232 8759 0 0 18249 1083 0 5212 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544040223 62203 6487 12185 17044 1232 8759 0 0 18249 1083 0 5212 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544040910 62203 6487 12185 17044 1232 8759 0 0 18249 1083 0 5212 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544042067 62203 6487 12185 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544043015 62203 6487 12185 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544043091 62203 6487 12185 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544043135 62203 6487 12185 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544043162 62203 6487 12185 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544045451 62203 6487 12286 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544045495 62203 6487 12286 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544046649 62203 6487 12297 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544046969 62203 6487 12308 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544047312 62203 6487 12308 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544048420 62213 6487 12308 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544048976 62216 6487 12308 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544052271 62218 6487 12308 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544052353 62218 6487 12308 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544052409 62218 6487 12308 17044 1232 8759 0 0 18249 1083 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544064262 62218 6487 12308 17044 1232 8759 0 0 18249 5381 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544065528 62218 6487 12308 17044 1232 8759 0 0 18249 5381 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544065611 62218 6487 12308 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544066175 62218 6487 12389 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544070122 62218 6487 12389 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544113263 62218 6487 12389 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544115538 62218 6487 12441 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544119917 62218 6487 12476 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544121062 62218 6487 12476 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544124460 62218 6487 12476 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544125881 62218 6497 12476 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544125899 62218 6504 12476 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544125983 62218 6504 12476 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1544198343 62370 6504 12476 17044 1232 8759 0 0 18249 5382 0 5218 0 868025 0 1 42594 5017 626 0 0 882 0 220 0 0 10 0 0 0 0 0 0 258 62 0 0 0 0 0 437 0 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
