1586466319 98 28 16 11 16 0 0 1 8 0 0 5 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1586869594 98 28 17 11 16 0 0 1 8 0 0 5 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1587597545 98 28 17 11 16 0 1 1 8 0 0 5 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1587600469 98 28 17 11 16 0 2 1 8 0 0 5 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1588024484 98 28 17 11 16 0 2 1 8 0 0 5 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1588271709 98 28 17 11 16 0 3 1 8 0 0 5 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1588275259 98 28 17 11 16 0 4 1 8 0 0 5 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1588288287 98 28 18 11 16 0 4 1 8 0 0 5 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1589220006 98 28 18 11 16 0 5 1 8 0 0 5 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1589288863 98 28 18 11 16 0 5 1 8 0 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1589323961 99 28 18 11 16 0 5 1 8 0 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1589495128 99 28 19 11 16 0 5 1 8 0 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1590080717 100 28 19 11 16 0 5 1 8 0 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1590686787 100 28 19 11 16 0 6 1 8 0 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1591193458 101 28 19 11 16 0 6 1 8 0 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1591388149 102 28 19 11 16 0 6 1 8 0 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1591894100 102 28 19 11 16 0 6 1 8 1 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1592435321 102 28 19 11 16 0 6 1 8 2 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1593530668 102 28 19 11 16 0 6 1 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1593616012 103 28 19 11 16 0 6 1 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1594943527 103 28 19 11 16 0 6 2 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1595542381 104 28 19 11 16 0 6 2 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1596035762 105 28 19 11 16 0 6 2 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1597251722 106 28 19 11 16 0 6 2 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1597268390 106 28 19 11 16 0 7 2 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1598013500 107 28 19 11 16 0 7 2 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1599019151 107 28 19 12 16 0 7 2 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1599080976 108 28 19 12 16 0 7 2 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1601315851 109 28 19 12 16 0 7 2 8 3 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1602020503 109 28 19 12 16 0 7 2 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1602085493 109 28 19 12 16 0 7 3 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1602607085 109 28 19 12 16 0 8 3 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1602659524 109 28 19 12 16 0 9 3 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1602777261 109 28 19 12 16 0 9 4 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1603296366 109 28 19 12 16 0 9 5 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1603493424 109 28 19 12 16 0 9 5 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
1603736285 109 28 19 12 16 0 9 6 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
1604926847 109 28 19 12 16 0 9 6 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1605798177 109 28 19 12 16 0 10 6 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1606120455 109 28 19 12 16 0 11 6 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1606754124 109 28 20 12 16 0 11 6 8 4 0 5 0 0 0 0 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1611364948 109 28 20 12 16 0 11 6 8 4 0 5 0 0 0 1 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1611692577 110 28 20 12 16 0 11 6 8 4 0 5 0 0 0 1 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1612216632 111 28 20 12 16 0 11 6 8 4 0 5 0 0 0 1 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1612460124 111 28 20 12 16 0 11 6 8 4 0 5 1 0 0 1 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1612470271 112 28 20 12 16 0 11 6 8 4 0 5 1 0 0 1 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1612828155 113 28 20 12 16 0 11 6 8 4 0 5 1 0 0 1 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614030826 113 28 20 12 16 0 11 6 8 4 0 5 1 1 0 1 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614100536 113 28 20 12 16 0 11 6 8 4 0 5 1 2 0 1 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614181083 113 28 20 12 16 0 11 6 8 4 0 5 1 2 0 2 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614184198 113 28 20 12 16 0 11 6 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614358147 113 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614438631 114 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614458421 115 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614463594 116 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614465534 117 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614466179 118 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1614468757 119 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1615308773 120 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1615423604 121 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1615426436 122 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1615427982 123 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1615438445 124 28 20 12 16 0 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1615498334 124 28 20 12 16 1 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1615645840 125 28 20 12 16 1 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1615817263 126 28 20 12 16 1 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0
1616079505 126 28 20 12 16 1 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0
1616167682 126 28 20 13 16 1 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0
1616250531 126 28 20 14 16 1 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0
1616332802 126 28 20 14 16 1 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 0
1616508903 126 28 20 14 16 1 11 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1616596410 126 28 20 14 16 1 12 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1616622395 126 28 20 14 16 2 12 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1616706390 127 28 20 14 16 2 12 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617002437 127 28 20 14 16 2 13 7 8 4 0 5 1 2 0 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617125381 127 28 20 14 16 2 13 7 8 4 0 5 1 2 1 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617142024 127 28 20 15 16 2 13 7 8 4 0 5 1 2 1 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617170825 127 28 20 15 16 2 13 7 8 4 0 5 2 2 1 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617190749 127 28 20 16 16 2 13 7 8 4 0 5 2 2 1 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617218365 127 28 20 16 16 2 13 7 8 4 0 5 3 2 1 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617239805 127 28 20 16 16 2 13 7 8 4 0 5 3 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617245011 127 28 20 16 16 3 13 7 8 4 0 5 3 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617255124 128 28 20 16 16 3 13 7 8 4 0 5 3 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617257877 128 28 20 17 16 3 13 7 8 4 0 5 3 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617272920 128 28 20 17 16 3 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617318053 129 28 20 17 16 3 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617389398 130 28 20 17 16 3 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617795004 130 28 20 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1617992966 131 28 20 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1618248966 132 28 20 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1618496056 133 28 20 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1618502846 134 28 20 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1618845355 135 28 20 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0
1618863207 135 28 20 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1619026161 136 28 20 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1619041515 136 28 21 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1619361500 137 28 21 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1619459416 138 28 21 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1619540790 139 28 21 17 16 4 13 7 8 4 0 5 4 2 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1619551851 139 28 21 17 16 4 13 7 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1619825359 139 28 21 17 16 5 13 7 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620233618 139 28 21 17 16 6 13 7 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620236736 139 28 21 17 16 6 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620244018 140 28 21 17 16 6 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620324520 140 28 21 17 16 7 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620412579 141 28 21 17 16 7 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620414870 142 28 21 17 16 7 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620658042 143 28 21 17 16 7 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620749410 143 28 21 17 16 8 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620822837 144 28 21 17 16 8 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620898589 144 28 21 17 16 9 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1620979220 144 28 21 17 16 10 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1621449347 145 28 21 17 16 10 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1621528402 146 28 21 17 16 10 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1621962549 147 28 21 17 16 10 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1622125124 148 28 21 17 16 10 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1622570496 148 28 21 17 16 11 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1622640515 149 28 21 17 16 11 13 8 8 4 0 5 4 3 2 3 3 0 3 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1622671081 149 28 21 17 16 11 13 8 8 4 0 5 4 3 2 3 3 0 3 0 1 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1622734668 149 28 21 17 16 12 13 8 8 4 0 5 4 3 2 3 3 0 3 0 1 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1622737756 149 28 21 17 16 12 13 8 8 4 0 5 4 3 2 3 3 0 3 0 2 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1622802452 149 28 21 17 16 12 13 8 8 4 0 5 4 3 2 3 3 0 3 1 2 0 1 0 1 1 0 1 1 0 0 1 1 0 0
1622823595 149 28 21 17 16 12 13 8 8 4 0 5 4 3 2 3 3 0 3 1 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1623367044 149 28 21 17 16 12 13 8 8 4 0 5 4 3 2 3 3 0 3 2 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1623403061 149 28 21 17 16 13 13 8 8 4 0 5 4 3 2 3 3 0 3 2 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1623667458 150 28 21 17 16 13 13 8 8 4 0 5 4 3 2 3 3 0 3 2 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1623835729 150 28 21 17 16 14 13 8 8 4 0 5 4 3 2 3 3 0 3 2 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1623859757 151 28 21 17 16 14 13 8 8 4 0 5 4 3 2 3 3 0 3 2 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1623881228 151 28 21 17 16 14 13 8 8 4 0 5 4 3 3 3 3 0 3 2 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1624053289 152 28 21 17 16 14 13 8 8 4 0 5 4 3 3 3 3 0 3 2 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1624536046 152 28 21 17 16 14 13 8 8 4 0 5 4 3 3 3 3 1 3 2 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1624639326 153 28 21 17 16 14 13 8 8 4 0 5 4 3 3 3 3 1 3 2 2 0 1 0 1 1 0 1 1 0 0 1 1 0 1
1624650227 153 28 21 17 16 14 13 8 8 4 0 5 4 3 3 3 3 1 3 2 2 1 1 0 1 1 0 1 1 0 0 1 1 0 1
1624656793 153 28 21 17 16 14 13 8 8 5 0 5 4 3 3 3 3 1 3 2 2 1 1 0 1 1 0 1 1 0 0 1 1 0 1
1624795543 153 28 22 17 16 14 13 8 8 5 0 5 4 3 3 3 3 1 3 2 2 1 1 0 1 1 0 1 1 0 0 1 1 0 1
1624922165 153 28 22 17 16 14 13 8 8 5 1 5 4 3 3 3 3 1 3 2 2 1 1 0 1 1 0 1 1 0 0 1 1 0 1
1624997445 153 28 22 17 16 14 13 8 8 5 1 5 4 3 3 3 3 1 3 2 2 1 1 1 1 1 0 1 1 0 0 1 1 0 1
1624999325 153 28 22 17 16 14 13 8 8 5 2 5 4 3 3 3 3 1 3 2 2 1 1 1 1 1 0 1 1 0 0 1 1 0 1
1625006101 154 28 22 17 16 14 13 8 8 5 2 5 4 3 3 3 3 1 3 2 2 1 1 1 1 1 0 1 1 0 0 1 1 0 1
1625064653 154 28 22 17 16 14 13 8 8 5 2 5 4 3 3 3 3 1 3 2 2 1 2 1 1 1 0 1 1 0 0 1 1 0 1
1625076362 154 28 22 17 16 15 13 8 8 5 2 5 4 3 3 3 3 1 3 2 2 1 2 1 1 1 0 1 1 0 0 1 1 0 1
1625327651 155 28 22 17 16 15 13 8 8 5 2 5 4 3 3 3 3 1 3 2 2 1 2 1 1 1 0 1 1 0 0 1 1 0 1
1625409054 155 28 22 17 16 15 13 8 8 5 2 5 4 3 3 3 3 1 3 2 2 1 2 1 1 1 0 1 1 1 0 1 1 0 1
1625668932 155 28 22 17 16 15 13 8 8 5 2 5 4 3 3 3 3 2 3 2 2 1 2 1 1 1 0 1 1 1 0 1 1 0 1
1625676155 155 28 22 17 16 16 13 8 8 5 2 5 4 3 3 3 3 2 3 2 2 1 2 1 1 1 0 1 1 1 0 1 1 0 1
1625779366 156 28 22 17 16 16 13 8 8 5 2 5 4 3 3 3 3 2 3 2 2 1 2 1 1 1 0 1 1 1 0 1 1 0 1
1626124407 157 28 22 17 16 16 13 8 8 5 2 5 4 3 3 3 3 2 3 2 2 1 2 1 1 1 0 1 1 1 0 1 1 0 1
1626132122 158 28 22 17 16 16 13 8 8 5 2 5 4 3 3 3 3 2 3 2 2 1 2 1 1 1 0 1 1 1 0 1 1 0 1
1626180087 158 28 22 17 16 16 13 8 8 5 3 5 4 3 3 3 3 2 3 2 2 1 2 1 1 1 0 1 1 1 0 1 1 0 1
1626255029 158 28 22 17 16 16 13 8 8 5 3 5 4 3 3 3 3 2 3 2 2 1 2 1 2 1 0 1 1 1 0 1 1 0 1
1626270834 159 28 22 17 16 16 13 8 8 5 3 5 4 3 3 3 3 2 3 2 2 1 2 1 2 1 0 1 1 1 0 1 1 0 1
1626280490 160 28 22 17 16 16 13 8 8 5 3 5 4 3 3 3 3 2 3 2 2 1 2 1 2 1 0 1 1 1 0 1 1 0 1
1626285357 160 28 22 17 16 16 13 8 8 5 3 5 4 3 3 3 3 2 3 2 2 1 2 2 2 1 0 1 1 1 0 1 1 0 1
1626297558 161 28 22 17 16 16 13 8 8 5 3 5 4 3 3 3 3 2 3 2 2 1 2 2 2 1 0 1 1 1 0 1 1 0 1
1626333460 161 28 22 17 16 16 13 8 8 5 3 5 4 3 3 3 3 2 3 2 2 2 2 2 2 1 0 1 1 1 0 1 1 0 1
1626370357 161 28 22 17 16 16 13 8 8 5 4 5 4 3 3 3 3 2 3 2 2 2 2 2 2 1 0 1 1 1 0 1 1 0 1
1626705556 162 28 22 17 16 16 13 8 8 5 4 5 4 3 3 3 3 2 3 2 2 2 2 2 2 1 0 1 1 1 0 1 1 0 1
1626836530 162 28 22 17 16 16 13 8 8 5 5 5 4 3 3 3 3 2 3 2 2 2 2 2 2 1 0 1 1 1 0 1 1 0 1
1626955826 162 28 22 17 16 16 13 8 8 5 5 5 4 3 3 3 3 3 3 2 2 2 2 2 2 1 0 1 1 1 0 1 1 0 1
1626969817 163 28 22 17 16 16 13 8 8 5 5 5 4 3 3 3 3 3 3 2 2 2 2 2 2 1 0 1 1 1 0 1 1 0 1
1627531696 163 28 22 17 16 16 13 8 8 5 5 5 4 3 3 3 3 3 3 2 2 2 2 2 2 1 1 1 1 1 0 1 1 0 1
1628002802 163 28 22 17 16 16 13 8 8 6 5 5 4 3 3 3 3 3 3 2 2 2 2 2 2 1 1 1 1 1 0 1 1 0 1
1628023263 163 28 22 17 16 16 13 8 8 6 5 5 4 3 3 3 3 3 3 2 2 2 2 2 2 1 1 1 1 1 0 1 1 1 1
1628685956 163 28 22 17 16 16 13 8 8 6 5 5 4 3 3 3 3 3 3 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1
